X,Y,Z,area,volume,atomic_block,cellId,baseCellId,velocity_x,velocity_y,velocity_z
3.65827,10.0,5.0,132.912,141.525,1.0,0.0,0.0,0.0,0.0,0.0
3.75726,9.80816,5.00324,133.059,141.526,1.0,0.0,0.0,1.94554e-05,-3.80466e-05,6.17867e-07
3.85393,9.61636,5.00663,133.498,141.526,1.0,0.0,0.0,1.92936e-05,-3.89392e-05,9.33377e-07
3.95158,9.41382,5.01516,134.231,141.526,1.0,0.0,0.0,1.98221e-05,-4.26134e-05,2.72511e-06
4.04662,9.19941,5.02951,135.261,141.526,1.0,0.0,0.0,1.81164e-05,-4.30411e-05,2.92822e-06
4.1308,8.98762,5.04347,136.492,141.522,1.0,0.0,0.0,1.57906e-05,-4.19129e-05,2.7763e-06
4.20206,8.78463,5.05527,137.797,141.517,1.0,0.0,0.0,1.31415e-05,-4.00407e-05,2.08168e-06
4.26189,8.59035,5.06583,139.093,141.516,1.0,0.0,0.0,1.03509e-05,-3.73561e-05,2.13672e-06
4.30789,8.41309,5.07519,140.255,141.51,1.0,0.0,0.0,8.28138e-06,-3.35994e-05,1.62575e-06
4.3457,8.25426,5.08272,141.231,141.505,1.0,0.0,0.0,6.92921e-06,-2.96939e-05,1.19688e-06
4.37639,8.1175,5.08575,141.959,141.502,1.0,0.0,0.0,5.91404e-06,-2.48656e-05,1.98936e-08
4.40641,7.99442,5.08482,142.55,141.5,1.0,0.0,0.0,5.65833e-06,-2.20216e-05,-6.2417e-07
4.43599,7.88614,5.07818,143.038,141.497,1.0,0.0,0.0,6.9926e-06,-2.18353e-05,-1.41754e-06
4.47105,7.78265,5.0694,143.547,141.494,1.0,0.0,0.0,7.34399e-06,-2.01877e-05,-1.71943e-06
4.50726,7.6886,5.0586,144.052,141.49,1.0,0.0,0.0,7.55003e-06,-1.8535e-05,-2.5257e-06
4.55071,7.5973,5.04369,144.576,141.489,1.0,0.0,0.0,9.60682e-06,-1.77172e-05,-3.53067e-06
4.59786,7.50906,5.02656,145.038,141.489,1.0,0.0,0.0,9.32221e-06,-1.68382e-05,-3.69468e-06
4.65066,7.43092,5.00501,145.299,141.49,1.0,0.0,0.0,1.18746e-05,-1.42108e-05,-5.14016e-06
4.71888,7.36537,4.97523,145.288,141.485,1.0,0.0,0.0,1.6249e-05,-1.29267e-05,-6.67833e-06
4.82076,7.30307,4.93599,145.049,141.489,1.0,0.0,0.0,2.53415e-05,-1.13954e-05,-8.91151e-06
4.98351,7.24772,4.88116,144.51,141.474,1.0,0.0,0.0,4.23286e-05,-8.74345e-06,-1.75725e-05
5.23728,7.21898,4.78848,144.148,141.494,1.0,0.0,0.0,6.36454e-05,-1.59791e-06,-2.29228e-05
5.73141,7.26302,4.6103,144.972,141.469,1.0,0.0,0.0,0.000140025,1.06839e-05,-4.12891e-05
6.17578,7.28307,4.50787,146.412,141.454,1.0,0.0,0.0,6.3206e-05,1.01266e-06,-9.42253e-06
6.51583,7.27566,4.46173,147.274,141.458,0.0,0.0,0.0,7.56718e-05,-4.28893e-06,-8.52454e-06
6.99154,7.25278,4.39924,149.062,141.411,0.0,0.0,0.0,0.000116887,-6.38766e-06,-1.40728e-05
7.58188,7.22365,4.34511,150.82,141.384,0.0,0.0,0.0,0.00011597,-7.44863e-06,-9.15847e-06
8.12604,7.18356,4.31505,151.909,141.408,0.0,0.0,0.0,0.000107702,-8.63039e-06,-5.39655e-06
8.68978,7.13084,4.28625,152.828,141.411,0.0,0.0,0.0,0.000117164,-1.1368e-05,-5.11377e-06
9.56313,7.13033,4.22956,154.406,141.324,0.0,0.0,0.0,0.000181025,3.44245e-06,-1.04561e-05
10.6456,7.21934,4.17633,154.949,141.268,0.0,0.0,0.0,0.000254656,2.97673e-05,-1.08087e-05
11.9335,7.39583,4.15361,155.003,141.259,0.0,0.0,0.0,0.000250735,3.63632e-05,4.11512e-07
