X,Y,Z,area,volume,atomic_block,cellId,baseCellId,velocity_x,velocity_y,velocity_z
3.65827,64.6667,5.0,132.912,141.525,5.0,8.0,8.0,0.0,0.0,0.0
3.77951,65.4008,4.99459,133.403,141.537,5.0,8.0,8.0,2.02901e-05,0.000123944,-2.85337e-06
3.87566,65.9512,4.9787,134.379,141.53,5.0,8.0,8.0,1.83549e-05,9.91198e-05,-3.4119e-06
3.96493,66.4073,4.9621,135.519,141.531,5.0,8.0,8.0,1.72555e-05,8.39587e-05,-3.05738e-06
4.04998,66.8051,4.94856,136.641,141.526,5.0,8.0,8.0,1.71439e-05,7.62533e-05,-2.50816e-06
4.13532,67.1748,4.9367,137.642,141.531,5.0,8.0,8.0,1.7066e-05,7.49283e-05,-1.87852e-06
4.2226,67.557,4.93129,138.574,141.518,5.0,8.0,8.0,1.78425e-05,7.69904e-05,-5.19625e-07
4.31424,67.9611,4.93033,139.309,141.51,5.0,8.0,8.0,1.8319e-05,8.23533e-05,-2.19853e-07
4.40694,68.3763,4.92776,139.789,141.508,5.0,8.0,8.0,1.96127e-05,8.34855e-05,-8.61166e-07
4.51658,68.7914,4.9229,140.108,141.501,5.0,8.0,8.0,2.38568e-05,8.31973e-05,-1.03859e-06
4.64301,69.2115,4.91748,140.407,141.518,5.0,8.0,8.0,2.74868e-05,8.43898e-05,-1.09096e-06
4.80071,69.6289,4.9143,140.76,141.497,5.0,8.0,8.0,3.50617e-05,8.23763e-05,-9.53454e-08
4.9845,70.0408,4.91751,141.422,141.49,5.0,8.0,8.0,3.82957e-05,8.22584e-05,1.39873e-06
5.18602,70.4473,4.92686,142.443,141.484,5.0,8.0,8.0,4.24292e-05,8.05788e-05,2.86579e-06
5.40405,70.856,4.94442,143.608,141.47,5.0,8.0,8.0,4.41403e-05,8.27572e-05,3.49527e-06
5.62532,71.2695,4.96032,144.761,141.449,5.0,8.0,8.0,4.68863e-05,8.16902e-05,3.18407e-06
5.85287,71.6802,4.97812,145.81,141.446,5.0,8.0,8.0,4.56933e-05,8.14854e-05,3.61997e-06
6.07969,72.0837,4.99461,146.604,141.44,5.0,8.0,8.0,4.49486e-05,8.07796e-05,2.98008e-06
