X,Y,Z,area,volume,atomic_block,cellId,baseCellId,velocity_x,velocity_y,velocity_z
3.65827,16.6667,5.0,132.912,141.525,1.0,1.0,1.0,0.0,0.0,0.0
3.82874,16.1819,4.99975,133.292,141.523,1.0,1.0,1.0,2.75447e-05,-9.09998e-05,-1.48573e-06
3.94381,15.7515,4.9894,134.001,141.533,1.0,1.0,1.0,1.91528e-05,-8.22897e-05,-2.05992e-06
4.02488,15.3584,4.97696,134.794,141.53,1.0,1.0,1.0,1.43994e-05,-7.56731e-05,-2.8043e-06
4.08818,15.0103,4.95717,135.594,141.525,1.0,1.0,1.0,1.12615e-05,-6.5689e-05,-4.39895e-06
4.14684,14.7017,4.93457,136.254,141.537,1.0,1.0,1.0,1.27169e-05,-5.75358e-05,-4.77553e-06
4.22614,14.4187,4.91411,136.75,141.518,1.0,1.0,1.0,1.98485e-05,-5.69237e-05,-2.91949e-06
4.34209,14.1508,4.89469,137.019,141.506,1.0,1.0,1.0,2.87389e-05,-5.24543e-05,-4.03589e-06
4.51448,13.9046,4.86835,137.39,141.505,1.0,1.0,1.0,4.12929e-05,-4.88363e-05,-5.8314e-06
4.75896,13.6659,4.84112,138.328,141.494,1.0,1.0,1.0,5.67146e-05,-4.80363e-05,-4.69258e-06
5.07823,13.4266,4.82318,139.939,141.475,1.0,1.0,1.0,7.19161e-05,-4.73243e-05,-2.24044e-06
5.46055,13.1803,4.81544,142.012,141.444,1.0,1.0,1.0,7.9617e-05,-5.11722e-05,-3.57615e-07
5.87465,12.9108,4.82036,143.915,141.429,1.0,1.0,1.0,8.22437e-05,-5.62996e-05,3.21547e-06
6.29721,12.6243,4.83317,145.193,141.431,1.0,1.0,1.0,8.59014e-05,-5.90896e-05,-1.11336e-06
6.75592,12.3323,4.81795,146.183,141.388,1.0,1.0,1.0,0.00010852,-5.41796e-05,-5.29432e-06
7.47411,12.0807,4.79036,147.744,141.32,1.0,1.0,1.0,0.000165966,-5.00842e-05,-1.90622e-06
8.36504,11.8159,4.78117,148.883,141.33,1.0,1.0,1.0,0.000201334,-5.68016e-05,-4.83648e-06
10.2793,11.6215,4.76079,151.006,140.985,1.0,1.0,1.0,0.000526379,5.09419e-06,5.23232e-08
12.5436,11.5497,4.81414,150.597,141.243,1.0,1.0,1.0,0.00040387,-1.83624e-05,9.28058e-06
15.0871,11.7233,4.88509,151.265,141.055,1.0,1.0,1.0,0.000631709,9.56821e-05,2.92074e-05
17.657,12.15,4.92996,152.74,140.963,1.0,1.0,1.0,0.000711411,0.000217791,1.49996e-05
19.5007,12.5013,4.9739,154.522,141.307,1.0,1.0,1.0,0.000335415,5.84511e-05,1.68644e-05
21.6506,13.0551,5.06533,156.18,141.361,1.0,1.0,1.0,0.000295695,4.59657e-05,2.4689e-05
23.5666,13.5903,5.26472,158.623,141.527,1.0,1.0,1.0,0.000461936,0.000177652,5.39793e-05
25.9103,14.6348,5.49551,165.47,141.536,1.0,1.0,1.0,0.000501646,0.000251634,4.76592e-05
