X,Y,Z,area,volume,atomic_block,cellId,baseCellId,velocity_x,velocity_y,velocity_z
3.65827,42.6667,5.0,132.912,141.525,5.0,5.0,5.0,0.0,0.0,0.0
5.2814,42.1014,4.99913,134.741,141.52,5.0,5.0,5.0,0.000317466,-0.000120691,-3.15419e-08
6.82533,41.4779,5.00376,139.922,141.501,5.0,5.0,5.0,0.000299985,-0.000127337,2.21332e-06
8.28341,40.8564,5.03603,146.288,141.436,5.0,5.0,5.0,0.000278413,-0.000118615,4.96141e-06
9.65762,40.2451,5.06043,151.408,141.408,5.0,5.0,5.0,0.000275961,-0.000132739,4.35262e-06
10.9886,39.6004,5.07736,155.155,141.411,5.0,5.0,5.0,0.000237594,-0.000130979,-6.90829e-06
12.2097,38.9348,5.06779,156.622,141.372,5.0,5.0,5.0,0.000270883,-0.000154251,9.73303e-06
13.5756,38.1265,5.12322,157.191,141.392,1.0,5.0,5.0,0.000278276,-0.000168682,1.16016e-05
14.9416,37.3601,5.15269,157.696,141.38,1.0,5.0,5.0,0.000255961,-0.000117598,-3.65765e-06
16.1898,36.8249,5.14312,156.985,141.34,1.0,5.0,5.0,0.00026474,-0.000124872,2.75809e-06
17.5701,36.1122,5.17392,155.833,141.365,1.0,5.0,5.0,0.000300706,-0.00017173,1.01432e-05
19.1023,35.31,5.22359,155.024,141.387,1.0,5.0,5.0,0.000327135,-0.000167557,1.29091e-05
20.7571,34.5796,5.28066,154.523,141.389,1.0,5.0,5.0,0.000338455,-0.000133117,1.24431e-05
22.5227,33.948,5.34278,153.878,141.392,1.0,5.0,5.0,0.000364918,-0.000115697,1.39383e-05
24.4241,33.421,5.42001,153.246,141.4,1.0,5.0,5.0,0.000398121,-9.48517e-05,1.81543e-05
26.5043,33.0361,5.51621,152.927,141.409,1.0,5.0,5.0,0.000442561,-6.24303e-05,2.03452e-05
28.7808,32.8341,5.6122,152.933,141.399,1.0,5.0,5.0,0.000469544,-1.9649e-05,1.71021e-05
31.1092,32.8857,5.71258,153.253,141.396,1.0,5.0,5.0,0.000484867,2.72313e-05,2.26897e-05
33.5782,33.1874,5.83239,153.711,141.393,1.0,5.0,5.0,0.000523815,8.80238e-05,2.63741e-05
36.1697,33.8086,5.95841,153.929,141.39,1.0,5.0,5.0,0.000519621,0.000159404,2.84167e-05
38.8254,34.7366,6.09895,154.114,141.378,1.0,5.0,5.0,0.000548814,0.000203269,2.3021e-05
41.5663,35.8384,6.18246,153.069,141.362,1.0,5.0,5.0,0.00054597,0.000216435,-1.45169e-06
44.2902,37.0869,6.22937,152.448,141.449,1.0,5.0,5.0,0.000526893,0.000271772,1.42724e-05
46.8388,38.4551,6.29156,152.533,141.373,1.0,5.0,5.0,0.000488886,0.000274896,1.15231e-05
49.1941,39.8013,6.34059,153.006,141.379,5.0,5.0,5.0,0.000454591,0.000259571,7.78284e-06
51.3819,41.0276,6.35402,153.285,141.345,5.0,5.0,5.0,0.000420205,0.000229559,2.66998e-06
53.404,42.0633,6.35546,154.06,141.316,5.0,5.0,5.0,0.000394495,0.000184961,-5.30138e-07
55.2262,42.9627,6.35777,154.262,141.351,5.0,5.0,5.0,0.000329569,0.000176866,7.92922e-06
56.9034,43.6174,6.37269,154.611,141.317,5.0,5.0,5.0,0.000313063,0.000107522,3.84736e-06
58.3171,44.1229,6.40634,154.441,141.334,5.0,5.0,5.0,0.000240157,0.0001234,1.63735e-05
59.3849,44.8417,6.5102,153.746,141.366,5.0,5.0,5.0,0.000195436,0.000144878,2.00987e-05
60.2833,45.6209,6.61743,153.266,141.387,5.0,5.0,5.0,0.000187157,0.000139854,1.55274e-05
61.1704,46.2775,6.67659,153.275,141.401,5.0,5.0,5.0,0.000169942,0.00013001,8.00781e-06
62.0083,46.91,6.69927,153.851,141.412,5.0,5.0,5.0,0.000172302,9.40384e-05,-2.07613e-06
62.7724,47.4095,6.68848,154.051,141.408,5.0,5.0,5.0,0.000134822,0.000113563,2.1782e-06
63.4081,48.1324,6.71013,153.671,141.415,5.0,5.0,5.0,0.000119117,0.000150583,4.0984e-06
63.9661,48.8671,6.73271,153.28,141.425,5.0,5.0,5.0,0.000106572,0.000142869,4.54895e-06
64.4929,49.5848,6.75185,153.229,141.431,5.0,5.0,5.0,0.000103668,0.000141447,4.24088e-06
65.0149,50.3154,6.77072,153.135,141.43,5.0,5.0,5.0,0.000104878,0.000149985,3.89055e-06
65.5411,51.0856,6.79294,152.862,141.427,5.0,5.0,5.0,0.000106906,0.000157484,5.28664e-06
66.0985,51.8473,6.81929,153.067,141.435,5.0,5.0,5.0,0.000115385,0.000146397,4.79884e-06
66.6762,52.5586,6.84084,153.569,141.415,5.0,5.0,5.0,0.000115669,0.000141504,4.4831e-06
67.2578,53.2169,6.85689,154.063,141.401,5.0,5.0,5.0,0.000115276,0.00011864,2.23724e-06
67.8146,53.7989,6.8687,154.359,141.388,5.0,5.0,5.0,0.000109048,0.000121842,2.38607e-06
68.3498,54.3981,6.87609,154.449,141.411,5.0,5.0,5.0,0.000109471,0.000119019,3.09704e-06
68.9312,55.0414,6.88683,154.813,141.385,5.0,5.0,5.0,0.000123637,0.000130074,1.26001e-06
69.5147,55.6206,6.89332,155.466,141.362,5.0,5.0,5.0,0.000119126,0.000130921,4.83695e-06
70.1726,56.3023,6.91351,155.835,141.346,5.0,5.0,5.0,0.000136145,0.000130115,2.53207e-06
70.8678,56.9863,6.9414,156.062,141.313,5.0,5.0,5.0,0.000145005,0.000143809,6.78065e-06
71.6066,57.6439,6.97351,156.838,141.29,5.0,5.0,5.0,0.000146486,0.000119846,6.29039e-06
72.3514,58.2565,7.00932,157.542,141.225,5.0,5.0,5.0,0.000154344,0.000126739,7.06635e-06
73.1795,58.9164,7.04729,158.245,141.214,5.0,5.0,5.0,0.00017264,0.00012631,6.6446e-06
73.9944,59.484,7.07981,159.413,141.149,5.0,5.0,5.0,0.000160035,0.000108201,7.52225e-06
74.8072,60.0211,7.09363,160.013,141.162,5.0,5.0,5.0,0.000191031,0.000136319,-7.76079e-06
75.8059,60.6727,7.04439,160.245,141.099,5.0,5.0,5.0,0.00019798,0.000121978,-1.03106e-05
76.8477,61.2889,7.01091,160.328,141.114,5.0,5.0,5.0,0.000228908,0.000128989,-8.13346e-06
77.9617,61.8408,6.97169,160.319,141.112,5.0,5.0,5.0,0.000246325,0.000120402,-4.91207e-06
79.173,62.3549,6.93465,159.925,141.068,5.0,5.0,5.0,0.00026458,0.000104891,-2.2131e-06
80.4847,62.7944,6.91508,159.886,141.024,5.0,5.0,5.0,0.000257178,7.5415e-05,-2.23318e-06
81.962,63.2062,6.90972,159.564,141.011,5.0,5.0,5.0,0.000285449,5.57686e-05,-8.85256e-06
83.7043,63.5849,6.92058,158.411,141.08,5.0,5.0,5.0,0.000381603,6.81675e-05,1.48355e-06
85.5918,63.7596,6.95275,158.445,141.035,5.0,5.0,5.0,0.000380769,1.18028e-05,-2.1095e-06
87.5628,63.7228,6.98462,158.588,140.883,5.0,5.0,5.0,0.000474655,-6.57916e-06,-1.05527e-06
90.2126,63.4524,7.00482,157.852,141.13,5.0,5.0,5.0,0.000557529,-0.000103889,4.49191e-06
92.6975,62.7453,7.00956,159.672,140.712,5.0,5.0,5.0,0.000363736,-0.000145567,3.11271e-06
95.4423,61.6901,7.08854,162.999,141.099,5.0,5.0,5.0,0.000544729,-0.000257019,5.71619e-06
97.969,60.3171,7.06285,164.883,141.191,5.0,5.0,5.0,0.00048623,-0.000300166,-3.25558e-06
100.355,58.6995,7.09932,167.214,141.255,21.0,5.0,5.0,0.000404821,-0.000319456,5.68719e-06
102.639,56.967,7.14374,169.454,141.482,21.0,5.0,5.0,0.000441381,-0.000353531,9.83949e-06
104.575,55.289,7.15321,172.139,141.55,21.0,5.0,5.0,0.000326149,-0.000311472,3.54376e-06
105.851,53.9102,7.16352,171.232,141.524,21.0,5.0,5.0,0.000189529,-0.000245294,1.47217e-05
107.033,52.6341,7.15798,168.678,141.485,21.0,5.0,5.0,0.000214687,-0.000236245,-3.3002e-06
108.039,51.4924,7.1506,165.553,141.478,21.0,5.0,5.0,0.000199911,-0.000226124,2.23693e-06
109.034,50.3568,7.17084,162.182,141.486,21.0,5.0,5.0,0.000209684,-0.00023175,7.17352e-06
110.052,49.2712,7.19525,160.451,141.457,21.0,5.0,5.0,0.000214055,-0.000209433,3.78367e-06
111.094,48.2698,7.20177,159.823,141.441,21.0,5.0,5.0,0.000185209,-0.000183029,-8.20181e-06
112.119,47.3519,7.10167,160.172,141.434,21.0,5.0,5.0,0.000200891,-0.000184164,-2.57981e-05
113.275,46.4734,7.02657,159.348,141.459,21.0,5.0,5.0,0.000252768,-0.000164059,-7.44504e-06
114.59,45.6968,6.99606,157.631,141.456,21.0,5.0,5.0,0.000276902,-0.000149055,-3.95246e-06
116.056,44.9525,7.00634,155.377,141.47,21.0,5.0,5.0,0.000303029,-0.000156622,4.61442e-06
117.706,44.2862,7.07226,152.215,141.496,21.0,5.0,5.0,0.000356982,-0.000115967,1.98578e-05
119.578,43.729,7.18585,149.635,141.482,21.0,5.0,5.0,0.000385065,-0.000128545,2.14442e-05
