X,Y,Z,area,volume,atomic_block,cellId,baseCellId,velocity_x,velocity_y,velocity_z
3.65827,83.3333,5.0,132.912,141.525,9.0,11.0,11.0,0.0,0.0,0.0
3.85693,83.3018,5.00763,133.344,141.523,9.0,11.0,11.0,3.95205e-05,-6.38531e-06,1.08622e-06
4.05085,83.268,5.0126,134.593,141.519,9.0,11.0,11.0,3.74419e-05,-7.73321e-06,1.13993e-06
4.22863,83.2335,5.01551,136.46,141.519,9.0,11.0,11.0,3.34195e-05,-6.21968e-06,3.95324e-08
4.38729,83.1975,5.01604,138.68,141.508,9.0,11.0,11.0,2.96053e-05,-8.21267e-06,3.05433e-07
4.52678,83.1542,5.01687,141.061,141.498,9.0,11.0,11.0,2.62365e-05,-9.19635e-06,1.16241e-07
4.65199,83.1143,5.01667,143.444,141.488,9.0,11.0,11.0,2.41352e-05,-8.30892e-06,-3.06742e-07
4.77399,83.0872,5.01222,145.623,141.477,9.0,11.0,11.0,2.49735e-05,-1.90682e-06,-1.31801e-06
4.90562,83.1065,5.00233,147.417,141.478,9.0,11.0,11.0,2.80777e-05,9.55347e-06,-2.76797e-06
5.05546,83.1735,4.98512,148.903,141.468,9.0,11.0,11.0,3.27291e-05,1.82433e-05,-4.22239e-06
5.23062,83.2663,4.96375,149.945,141.457,9.0,11.0,11.0,3.81042e-05,2.41525e-05,-4.31753e-06
5.43614,83.3712,4.94696,150.777,141.459,9.0,11.0,11.0,4.54081e-05,2.35574e-05,-1.7181e-06
5.6802,83.4944,4.93926,151.582,141.446,9.0,11.0,11.0,5.0956e-05,2.35991e-05,-1.41517e-06
5.95048,83.6205,4.93055,152.309,141.415,9.0,11.0,11.0,5.85628e-05,2.74077e-05,-1.71879e-06
6.26428,83.7524,4.92375,152.776,141.399,9.0,11.0,11.0,6.76286e-05,2.67914e-05,-5.38164e-07
6.64405,83.8753,4.92609,153.088,141.383,9.0,11.0,11.0,8.55058e-05,2.44148e-05,1.79951e-06
7.14328,84.0037,4.95752,153.929,141.372,9.0,11.0,11.0,9.59856e-05,2.69631e-05,3.59209e-06
7.67958,84.1311,4.95207,153.271,141.365,9.0,11.0,11.0,0.000112425,2.23574e-05,-3.0653e-06
8.27743,84.2309,4.94841,152.658,141.346,9.0,11.0,11.0,0.000132096,1.77645e-05,-3.20355e-07
9.0082,84.3136,4.95997,152.656,141.319,9.0,11.0,11.0,0.000162235,1.34262e-05,3.03721e-06
9.78936,84.3714,4.96279,152.664,141.385,9.0,11.0,11.0,0.000160156,9.20346e-06,4.07577e-08
10.6089,84.4058,4.95667,153.014,141.393,9.0,11.0,11.0,0.000167897,4.70785e-06,-2.8336e-06
11.5054,84.4163,4.94859,153.822,141.376,9.0,11.0,11.0,0.000193181,-6.58922e-08,2.8545e-06
12.5318,84.4124,4.96246,155.404,141.378,9.0,11.0,11.0,0.000228557,5.92154e-06,-1.08892e-06
13.7695,84.437,4.96524,157.11,141.305,9.0,11.0,11.0,0.000312401,-1.18405e-06,7.54344e-06
15.1528,84.4173,4.97378,157.876,141.326,9.0,11.0,11.0,0.000214573,-2.11913e-06,-7.08829e-06
15.9825,84.431,4.95089,157.554,141.383,9.0,11.0,11.0,0.000166152,5.19072e-06,-2.31662e-06
16.8938,84.4454,4.92886,157.267,141.42,9.0,11.0,11.0,0.00028161,-2.28748e-05,-2.05154e-05
18.0303,84.3609,4.88062,158.007,141.391,9.0,11.0,11.0,0.000254438,-2.20666e-05,-1.42941e-05
19.3344,84.2137,4.86347,158.13,141.365,9.0,11.0,11.0,0.000292969,-3.41016e-05,3.4021e-06
20.9566,84.0198,4.90073,158.429,141.331,9.0,11.0,11.0,0.000358115,-4.64454e-05,1.35098e-05
22.8594,83.7653,4.95274,158.969,141.254,9.0,11.0,11.0,0.000419895,-6.01776e-05,1.08674e-05
25.1986,83.4181,5.05463,158.413,141.21,9.0,11.0,11.0,0.000512927,-7.75591e-05,2.455e-05
27.9773,82.925,5.17803,157.671,141.233,9.0,11.0,11.0,0.000502299,-0.000123492,5.57812e-06
30.4066,82.156,5.10257,161.079,140.26,9.0,11.0,11.0,0.000400114,-0.000167915,-5.32559e-05
31.4798,81.7345,4.93432,163.591,141.011,9.0,11.0,11.0,0.000287578,-0.000108701,-2.04133e-05
32.5529,81.3864,4.8867,165.648,141.301,9.0,11.0,11.0,0.000237492,-6.03844e-05,2.49976e-06
34.1022,80.9071,4.87104,169.164,141.279,9.0,11.0,11.0,0.000371013,-0.00012808,-1.02198e-05
35.8864,80.1985,4.82315,174.011,141.223,9.0,11.0,11.0,0.000322853,-0.000124499,1.11485e-06
37.6615,79.5385,4.83626,177.124,141.314,9.0,11.0,11.0,0.000361401,-0.000140498,3.12893e-06
