X,Y,Z,area,volume,atomic_block,cellId,baseCellId,velocity_x,velocity_y,velocity_z
3.65827,7.33333,5.0,132.912,141.525,1.0,0.0,0.0,0.0,0.0,0.0
3.73465,7.22205,5.0023,132.992,141.523,1.0,0.0,0.0,1.51453e-05,-2.22527e-05,6.1018e-07
3.81087,7.10891,5.00627,133.242,141.523,1.0,0.0,0.0,1.54456e-05,-2.31385e-05,1.07843e-06
3.88988,6.98927,5.01387,133.668,141.525,1.0,0.0,0.0,1.60464e-05,-2.45621e-05,1.84896e-06
3.9705,6.86384,5.02468,134.271,141.525,1.0,0.0,0.0,1.62911e-05,-2.56829e-05,2.50989e-06
4.05209,6.73361,5.03842,135.044,141.522,1.0,0.0,0.0,1.63143e-05,-2.63474e-05,3.02841e-06
4.13317,6.60062,5.05456,135.971,141.521,1.0,0.0,0.0,1.56724e-05,-2.63145e-05,3.14246e-06
4.20863,6.47053,5.07007,137.001,141.522,1.0,0.0,0.0,1.46568e-05,-2.60918e-05,3.45372e-06
4.27427,6.34448,5.08724,138.065,141.521,1.0,0.0,0.0,1.17858e-05,-2.43825e-05,3.33585e-06
4.32825,6.22686,5.10343,139.072,141.519,1.0,0.0,0.0,9.19748e-06,-2.20745e-05,3.07608e-06
4.36878,6.12236,5.11793,139.943,141.516,1.0,0.0,0.0,6.6589e-06,-1.93039e-05,2.55748e-06
4.39773,6.03125,5.12923,140.664,141.513,1.0,0.0,0.0,5.04914e-06,-1.73971e-05,2.11299e-06
4.41693,5.95272,5.13697,141.227,141.511,1.0,0.0,0.0,2.75537e-06,-1.39002e-05,1.16299e-06
4.4283,5.88683,5.14064,141.624,141.51,1.0,0.0,0.0,2.01298e-06,-1.24561e-05,3.34404e-07
4.43777,5.8319,5.14076,141.83,141.508,1.0,0.0,0.0,1.9148e-06,-1.10125e-05,-1.87415e-07
4.44718,5.78686,5.13687,141.907,141.506,1.0,0.0,0.0,1.96668e-06,-7.58865e-06,-1.14799e-06
4.46023,5.74711,5.13021,141.936,141.505,1.0,0.0,0.0,3.09552e-06,-7.69267e-06,-1.33256e-06
4.4758,5.71165,5.12027,141.969,141.503,1.0,0.0,0.0,3.61309e-06,-6.94124e-06,-2.15129e-06
4.49824,5.67301,5.1089,142.198,141.503,1.0,0.0,0.0,5.29721e-06,-7.84009e-06,-2.93006e-06
4.53363,5.63487,5.08634,142.625,141.5,1.0,0.0,0.0,8.47398e-06,-5.65768e-06,-5.42302e-06
4.57203,5.59843,5.05703,143.129,141.498,1.0,0.0,0.0,9.28291e-06,-8.19155e-06,-8.83952e-06
4.63369,5.57555,5.00122,143.6,141.487,1.0,0.0,0.0,1.57308e-05,-4.03205e-06,-1.33146e-05
4.72863,5.56433,4.93119,143.978,141.472,1.0,0.0,0.0,2.23712e-05,2.81119e-06,-1.95259e-05
