X,Y,Z,area,volume,atomic_block,cellId,baseCellId,velocity_x,velocity_y,velocity_z
3.65827,63.3333,5.0,132.912,141.525,5.0,8.0,8.0,0.0,0.0,0.0
3.83267,64.2127,5.00663,133.641,141.524,5.0,8.0,8.0,3.14489e-05,0.000166923,5.92773e-07
3.98148,65.0119,5.00597,135.646,141.532,5.0,8.0,8.0,2.84731e-05,0.000152313,-8.79603e-07
4.11959,65.7321,4.99729,138.479,141.511,5.0,8.0,8.0,2.70347e-05,0.000135253,-2.38434e-06
4.25582,66.3674,4.9874,141.44,141.496,5.0,8.0,8.0,2.71063e-05,0.000118788,-1.72413e-06
4.38876,66.9112,4.97384,144.0,141.482,5.0,8.0,8.0,2.71093e-05,0.00010073,-2.81554e-06
4.52534,67.3925,4.9622,146.028,141.463,5.0,8.0,8.0,2.83847e-05,8.94709e-05,-1.75671e-06
4.66721,67.8355,4.95935,147.191,141.464,5.0,8.0,8.0,2.85925e-05,9.02176e-05,1.30917e-06
4.814,68.3055,4.96918,148.218,141.45,5.0,8.0,8.0,2.91357e-05,9.56959e-05,2.98498e-06
4.96812,68.8044,4.99256,149.237,141.453,5.0,8.0,8.0,3.23266e-05,0.000103255,5.5956e-06
5.12642,69.3037,5.02059,150.04,141.437,5.0,8.0,8.0,2.84991e-05,0.000106036,6.94766e-06
5.29473,69.7837,5.04489,150.471,141.452,5.0,8.0,8.0,3.34712e-05,0.00010191,6.74802e-06
5.47412,70.2797,5.07179,151.149,141.447,5.0,8.0,8.0,3.91564e-05,9.56699e-05,3.9994e-06
5.66981,70.7518,5.09489,151.806,141.44,5.0,8.0,8.0,3.93214e-05,9.5184e-05,4.99276e-06
5.86638,71.2045,5.1209,152.337,141.437,5.0,8.0,8.0,4.067e-05,8.90019e-05,5.78064e-06
6.08397,71.6307,5.1367,152.783,141.441,5.0,8.0,8.0,4.35447e-05,8.59145e-05,3.33898e-06
6.31398,72.0894,5.15741,153.571,141.43,5.0,8.0,8.0,4.82885e-05,8.9112e-05,5.52827e-06
