X,Y,Z,area,volume,atomic_block,cellId,baseCellId,velocity_x,velocity_y,velocity_z
3.65827,54.0,5.0,132.912,141.525,5.0,7.0,7.0,0.0,0.0,0.0
4.70437,54.6228,5.00383,134.753,141.515,5.0,7.0,7.0,0.000189283,0.000129614,1.37337e-06
5.56434,55.2886,5.01236,139.61,141.486,5.0,7.0,7.0,0.00015495,0.000134647,2.29462e-06
6.25725,55.9429,5.02275,145.585,141.456,5.0,7.0,7.0,0.000122765,0.000124166,2.28709e-06
6.80755,56.55,5.03991,149.666,141.396,5.0,7.0,7.0,0.000100625,0.000121377,3.007e-06
7.27423,57.1562,5.05578,152.008,141.405,5.0,7.0,7.0,8.79572e-05,0.000127578,3.03594e-06
7.68738,57.8152,5.06697,153.302,141.44,5.0,7.0,7.0,7.82668e-05,0.000132864,-7.65945e-07
8.05838,58.5023,5.07066,154.099,141.412,5.0,7.0,7.0,6.49562e-05,0.000160531,5.6245e-06
8.3724,59.2466,5.09319,154.222,141.425,5.0,7.0,7.0,5.76796e-05,0.000151097,6.28008e-06
8.64562,60.0619,5.13017,153.727,141.439,5.0,7.0,7.0,5.48597e-05,0.000163378,6.45154e-06
8.92327,60.8845,5.16946,153.34,141.438,5.0,7.0,7.0,5.53119e-05,0.000162133,8.30631e-06
9.22282,61.5709,5.19818,153.485,141.427,5.0,7.0,7.0,6.41082e-05,9.2764e-05,1.3662e-06
9.53293,62.0642,5.22025,153.122,141.414,5.0,7.0,7.0,5.79804e-05,0.000119565,1.07934e-05
9.83411,62.7513,5.27423,152.095,141.424,5.0,7.0,7.0,6.05798e-05,0.000144753,1.34101e-05
10.1512,63.5086,5.33277,151.139,141.411,5.0,7.0,7.0,6.52579e-05,0.000153128,1.40895e-05
10.4958,64.3046,5.39262,150.36,141.424,5.0,7.0,7.0,7.20827e-05,0.000168312,1.09002e-05
10.8682,65.1418,5.45764,149.582,141.434,5.0,7.0,7.0,7.65529e-05,0.00017555,1.75724e-05
11.2756,66.0177,5.53022,148.909,141.437,5.0,7.0,7.0,8.54905e-05,0.000175324,1.32259e-05
11.7179,66.8452,5.5954,148.732,141.445,5.0,7.0,7.0,9.03384e-05,0.000158609,1.32121e-05
12.1849,67.5975,5.6569,148.669,141.461,5.0,7.0,7.0,9.42602e-05,0.000141148,1.31722e-05
12.6807,68.299,5.71587,148.637,141.454,5.0,7.0,7.0,0.000103572,0.000137714,1.19722e-05
13.2182,68.9807,5.76954,148.589,141.447,5.0,7.0,7.0,0.000107414,0.000125628,1.04211e-05
13.7476,69.6322,5.82567,147.884,141.449,5.0,7.0,7.0,0.000105923,0.000128188,1.21282e-05
14.3116,70.2976,5.88497,147.393,141.449,5.0,7.0,7.0,0.000118987,0.000137128,1.09856e-05
14.8979,70.9404,5.93901,147.066,141.458,5.0,7.0,7.0,0.000116726,0.000124447,1.11387e-05
15.4864,71.5559,5.99289,146.743,141.457,5.0,7.0,7.0,0.000123376,0.000127288,8.84191e-06
16.1043,72.1839,6.03277,146.491,141.462,5.0,7.0,7.0,0.000127438,0.000121501,7.65338e-06
16.7898,72.7747,6.07223,146.481,141.465,5.0,7.0,7.0,0.000145854,0.000110571,1.03426e-05
17.519,73.3298,6.10562,146.705,141.455,5.0,7.0,7.0,0.000157219,0.000110238,5.04662e-06
18.3558,73.8807,6.13332,147.22,141.45,5.0,7.0,7.0,0.000174003,0.000107733,5.66974e-06
19.2474,74.4062,6.16095,147.643,141.445,5.0,7.0,7.0,0.000183339,0.000101957,5.6273e-06
20.1826,74.8993,6.19622,147.941,141.449,5.0,7.0,7.0,0.000188966,9.44823e-05,8.02514e-06
21.1424,75.3563,6.23751,148.08,141.43,5.0,7.0,7.0,0.000195385,8.81324e-05,8.03703e-06
22.1252,75.7757,6.27509,148.152,141.419,5.0,7.0,7.0,0.000198521,7.99961e-05,7.77199e-06
23.1479,76.1495,6.31661,148.383,141.419,5.0,7.0,7.0,0.000210549,7.03999e-05,8.03398e-06
24.227,76.4741,6.35655,148.767,141.425,5.0,7.0,7.0,0.000219246,5.97787e-05,7.19366e-06
25.3473,76.7455,6.39689,149.191,141.407,5.0,7.0,7.0,0.000230851,4.89064e-05,9.11367e-06
