X,Y,Z,area,volume,atomic_block,cellId,baseCellId,velocity_x,velocity_y,velocity_z
3.65827,96.0,5.0,132.912,141.525,9.0,13.0,13.0,0.0,0.0,0.0
5.47877,95.1847,5.02686,135.342,141.485,9.0,13.0,13.0,0.000335791,-0.000152228,7.16678e-06
7.0411,94.4739,5.07043,140.22,141.435,9.0,13.0,13.0,0.000290925,-0.000132814,9.71989e-06
8.42988,93.8471,5.12789,143.958,141.429,9.0,13.0,13.0,0.000274461,-0.00012189,1.1335e-05
9.79017,93.2513,5.1852,145.684,141.418,9.0,13.0,13.0,0.000266433,-0.000117776,1.0067e-05
11.0895,92.6628,5.2313,146.739,141.429,9.0,13.0,13.0,0.000251229,-0.000117909,7.32885e-06
12.3076,92.0831,5.26879,147.143,141.418,9.0,13.0,13.0,0.000238559,-0.000112853,9.80472e-06
13.4864,91.521,5.31892,147.091,141.421,9.0,13.0,13.0,0.000233521,-0.000110836,9.66903e-06
14.6427,90.9767,5.35601,146.413,141.417,9.0,13.0,13.0,0.000229841,-0.000105904,7.08702e-06
15.8038,90.4639,5.39081,145.557,141.424,9.0,13.0,13.0,0.000234312,-9.78647e-05,6.84662e-06
16.9774,89.9939,5.4175,145.168,141.42,9.0,13.0,13.0,0.00023429,-9.0286e-05,3.776e-06
18.1551,89.5567,5.43592,145.013,141.412,9.0,13.0,13.0,0.000236948,-8.4623e-05,2.79464e-06
19.3523,89.1417,5.44653,145.264,141.427,9.0,13.0,13.0,0.000242293,-8.08515e-05,1.01102e-06
20.5806,88.747,5.44674,145.627,141.427,9.0,13.0,13.0,0.000248726,-7.59595e-05,9.32615e-07
21.8413,88.3699,5.45142,145.87,141.429,9.0,13.0,13.0,0.000256185,-7.35124e-05,1.2444e-06
23.1417,88.0185,5.45704,146.254,141.404,9.0,13.0,13.0,0.000268748,-6.79803e-05,1.90801e-06
24.5673,87.6635,5.46969,146.744,141.423,9.0,13.0,13.0,0.0002961,-7.44589e-05,2.0067e-06
26.0572,87.2929,5.46652,148.099,141.38,9.0,13.0,13.0,0.00030055,-7.74471e-05,-2.4169e-06
27.498,86.8715,5.43549,149.016,141.377,9.0,13.0,13.0,0.000277162,-8.96084e-05,-8.83863e-06
28.8989,86.4042,5.3986,149.671,141.355,9.0,13.0,13.0,0.000287834,-9.77579e-05,-6.56515e-06
30.3518,85.8893,5.3576,150.099,141.334,9.0,13.0,13.0,0.000294628,-0.000106321,-8.07798e-06
31.8776,85.3268,5.32503,150.261,141.329,9.0,13.0,13.0,0.000313916,-0.00012105,-4.7095e-06
33.4947,84.6832,5.30397,150.414,141.316,9.0,13.0,13.0,0.00033023,-0.000139501,-4.90513e-06
