X,Y,Z,area,volume,atomic_block,cellId,baseCellId,velocity_x,velocity_y,velocity_z
3.65827,82.6667,5.0,132.912,141.525,9.0,11.0,11.0,0.0,0.0,0.0
3.8184,82.6637,5.00381,133.178,141.534,9.0,11.0,11.0,2.64194e-05,-2.09241e-06,1.26665e-07
3.92786,82.6544,5.00476,133.658,141.54,9.0,11.0,11.0,1.77512e-05,-1.67074e-06,6.06983e-07
3.99783,82.6572,5.00787,134.139,141.533,9.0,11.0,11.0,1.02196e-05,4.13402e-06,2.74366e-07
4.03702,82.694,5.00821,134.563,141.524,9.0,11.0,11.0,6.30582e-06,9.60836e-06,-1.77773e-08
4.06656,82.7561,5.00657,135.03,141.512,9.0,11.0,11.0,6.05125e-06,1.37768e-05,-5.07336e-07
4.0994,82.8387,5.00036,135.542,141.499,9.0,11.0,11.0,7.48872e-06,1.8543e-05,-2.17447e-06
4.14432,82.9355,4.98556,135.976,141.513,9.0,11.0,11.0,1.02803e-05,2.06641e-05,-3.92971e-06
4.2051,83.0424,4.96149,136.21,141.529,9.0,11.0,11.0,1.4723e-05,2.2814e-05,-5.96014e-06
4.30133,83.1636,4.92974,136.194,141.512,9.0,11.0,11.0,2.43136e-05,2.50504e-05,-6.45157e-06
4.44997,83.2928,4.89804,136.341,141.51,9.0,11.0,11.0,3.54571e-05,2.55382e-05,-6.13456e-06
4.65954,83.4201,4.86786,137.031,141.486,9.0,11.0,11.0,4.87104e-05,2.51895e-05,-5.15033e-06
4.94041,83.5356,4.84869,138.645,141.461,9.0,11.0,11.0,6.23907e-05,2.09621e-05,-2.71386e-06
5.28015,83.6323,4.84361,140.991,141.422,9.0,11.0,11.0,7.37964e-05,1.75919e-05,8.77327e-07
5.66268,83.7024,4.84739,143.676,141.401,9.0,11.0,11.0,7.77145e-05,8.22804e-06,-1.92655e-06
6.06647,83.7369,4.83616,145.83,141.402,9.0,11.0,11.0,8.3388e-05,4.69404e-06,-4.85409e-06
6.56895,83.7885,4.83251,147.628,141.315,9.0,11.0,11.0,0.000114304,1.06028e-05,2.74403e-06
7.17712,83.8483,4.85321,148.844,141.333,9.0,11.0,11.0,0.000130505,7.1976e-06,2.2358e-06
7.87688,83.8943,4.86826,149.088,141.338,9.0,11.0,11.0,0.000156428,1.13271e-05,6.11515e-06
8.67618,83.9355,4.89322,149.032,141.324,9.0,11.0,11.0,0.00017731,3.46601e-06,4.1559e-06
9.64394,83.9333,4.92314,148.763,141.296,9.0,11.0,11.0,0.00021087,-9.32394e-06,7.0462e-06
10.7144,83.8754,4.95563,148.077,141.323,9.0,11.0,11.0,0.000198326,-1.75487e-05,4.15538e-06
11.8017,83.7977,4.95263,147.493,141.337,9.0,11.0,11.0,0.000233692,-9.90303e-06,-2.05487e-06
13.065,83.802,4.9276,148.118,141.321,9.0,11.0,11.0,0.000262867,3.49722e-06,-2.95762e-06
14.4349,83.8149,4.92552,149.547,141.275,9.0,11.0,11.0,0.000398882,-5.0825e-06,2.61975e-08
16.1695,83.7295,4.94593,151.847,141.279,9.0,11.0,11.0,0.000374701,-2.10185e-05,1.04028e-05
17.8769,83.6108,4.99256,151.864,141.275,9.0,11.0,11.0,0.000379026,-2.42799e-05,1.85307e-05
20.1921,83.534,5.13055,151.977,141.129,9.0,11.0,11.0,0.000579161,-1.52482e-05,4.05019e-05
